mandante,societa,conto,importo,data
130,1000,U.1.01.01.02.002,1510.08,2016-04-18
130,1000,U.1.01.01.02.002,978.12,2016-04-18
130,1000,U.1.01.01.02.002,18267.08,2016-04-18
130,1000,U.1.01.01.02.002,4001.86,2016-04-18
130,1000,U.1.01.01.02.002,8763.95,2016-04-18
130,1000,U.1.03.01.01.001,201.99,2016-05-04
130,1000,U.1.04.04.01.001,2900.00,2016-05-12
130,1000,U.1.04.04.01.001,800.00,2016-05-06
130,1000,U.1.03.01.02.001,861.08,2016-04-28
130,1000,U.1.03.01.01.002,143.01,2016-04-28
130,1000,U.1.03.02.11.001,878.40,2016-04-28
130,1000,U.1.03.02.02.005,613.05,2016-04-28
130,1000,U.1.03.02.02.001,213.70,2016-04-28
130,1000,U.1.03.02.02.001,90.60,2016-04-28
130,1000,U.1.03.02.02.001,212.55,2016-04-28
130,1000,U.1.03.02.02.001,186.64,2016-04-28
130,1000,U.1.03.02.02.001,50.01,2016-04-28
130,1000,U.1.03.02.02.001,38.05,2016-04-28
130,1000,U.1.03.02.11.001,146.40,2016-04-28
130,1000,U.1.03.01.02.002,1062.08,2016-04-28
130,1000,U.1.03.01.02.002,1188.48,2016-04-28
130,1000,U.1.03.01.02.002,899.48,2016-04-28
130,1000,U.1.03.01.02.001,9.15,2016-04-28
130,1000,U.1.03.02.02.001,18.21,2016-04-28
130,1000,U.1.03.02.02.001,28.50,2016-04-28
130,1000,U.1.03.01.02.001,11.77,2016-05-11
130,1000,U.1.03.01.02.001,2.62,2016-05-11
130,1000,U.1.03.01.02.001,2.63,2016-05-11
130,1000,U.1.03.01.02.001,4.08,2016-05-11
130,1000,U.1.01.02.01.001,23283.43,2016-05-09
130,1000,U.1.01.02.01.001,60504.51,2016-05-09
130,1000,U.1.01.02.01.001,10935.24,2016-05-09
130,1000,U.1.01.02.01.001,169658.52,2016-05-09
130,1000,U.1.01.02.01.001,32939.53,2016-05-09
130,1000,U.1.01.02.01.001,12050.02,2016-05-09
130,1000,U.1.01.02.01.001,13322.74,2016-05-09
130,1000,U.7.01.02.02.001,9382.85,2016-05-09
130,1000,U.1.01.02.01.003,269.74,2016-05-09
130,1000,U.1.01.02.01.003,1623.87,2016-05-09
130,1000,U.1.01.02.01.003,7733.30,2016-05-09
130,1000,U.1.01.02.01.003,2435.13,2016-05-09
130,1000,U.1.01.02.01.003,790.82,2016-05-09
130,1000,U.1.01.02.01.003,2366.67,2016-05-09
130,1000,U.1.01.02.01.003,532.61,2016-05-09
130,1000,U.1.01.02.01.003,81.49,2016-05-09
130,1000,U.1.01.02.01.003,339.38,2016-05-09
130,1000,U.1.01.02.01.003,134.70,2016-05-09
130,1000,U.1.01.02.01.003,282.04,2016-05-09
130,1000,U.1.01.02.01.003,6006.95,2016-05-09
130,1000,U.1.03.02.02.005,10000.00,2016-05-24
130,1000,U.1.03.02.16.999,1276.12,2016-04-28
130,1000,U.1.03.02.09.004,10956.80,2016-04-28
130,1000,U.1.03.02.02.001,25.00,2016-04-28
130,1000,U.1.03.02.02.001,206.73,2016-04-28
130,1000,U.1.03.02.02.001,29.99,2016-04-28
130,1000,U.1.03.02.02.001,40.00,2016-04-28
130,1000,U.1.03.02.02.001,12.00,2016-04-28
130,1000,U.1.03.02.09.001,9.00,2016-04-28
130,1000,U.1.03.02.09.001,6.00,2016-04-28
130,1000,U.1.03.02.09.001,10.00,2016-04-28
130,1000,U.1.03.02.02.001,30.98,2016-04-28
130,1000,U.1.03.02.02.001,12.00,2016-04-28
130,1000,U.1.03.02.09.006,396.49,2016-04-28
130,1000,U.1.03.01.02.001,757.22,2016-04-28
130,1000,U.1.01.02.01.003,1210.71,2016-05-09
130,1000,U.1.01.02.01.003,658.22,2016-05-09
130,1000,U.1.01.02.01.001,866.00,2016-05-09
130,1000,U.7.01.02.02.001,3254.12,2016-05-09
130,1000,U.7.01.02.01.001,432972.62,2016-05-09
130,1000,U.7.01.02.01.001,9411.40,2016-05-09
130,1000,U.7.01.02.01.001,20105.06,2016-05-09
130,1000,U.7.01.02.99.999,32.18,2016-05-09
130,1000,U.7.01.02.99.999,484.57,2016-05-09
130,1000,U.7.01.02.99.999,261.63,2016-05-09
130,1000,U.1.04.04.01.001,300.00,2016-05-23
130,1000,U.1.03.02.16.999,21.05,2016-05-27
130,1000,U.1.04.02.03.001,5278.57,2016-05-24
130,1000,U.1.01.01.01.004,160119.52,2016-05-24
130,1000,U.1.04.02.03.001,25223.67,2016-05-24
130,1000,U.1.01.01.01.006,219050.14,2016-05-24
130,1000,U.1.01.01.01.008,57979.34,2016-05-24
130,1000,U.1.01.01.01.006,34107.96,2016-05-24
130,1000,U.1.01.01.01.008,13569.98,2016-05-24
130,1000,U.1.03.02.12.003,32690.37,2016-05-24
130,1000,U.1.03.02.12.003,21000.00,2016-05-24
130,1000,U.7.01.02.99.999,436.80,2016-05-24
130,1000,U.1.03.02.16.999,6.99,2016-05-27
130,1000,U.1.03.02.16.999,6.99,2016-05-27
130,1000,U.1.03.02.16.999,6.99,2016-05-27
130,1000,U.1.03.02.16.999,6.99,2016-05-27
130,1000,U.1.04.04.01.001,2500.00,2016-05-31
130,1000,U.1.03.01.01.001,549.80,2016-05-27
130,1000,U.1.04.01.01.002,3000.00,2016-05-27
130,1000,U.1.03.01.02.002,1001.35,2016-05-27
130,1000,U.1.03.02.16.999,6.99,2016-05-27
130,1000,U.7.01.99.03.001,75000.00,2016-04-27
130,1000,U.1.03.02.09.001,9.00,2016-04-28
130,1000,U.1.03.02.05.999,407.35,2016-04-28
130,1000,U.1.03.02.09.004,1756.80,2016-05-12
130,1000,U.1.03.02.09.004,2185.02,2016-05-12
130,1000,U.7.01.02.99.999,395.09,2016-05-09
130,1000,U.7.01.02.99.999,257.67,2016-05-09
130,1000,U.7.01.02.99.999,75.67,2016-05-09
130,1000,U.7.01.02.99.999,4467.70,2016-05-09
130,1000,U.7.01.02.99.999,151.65,2016-05-09
130,1000,U.7.01.02.99.999,235.00,2016-05-09
130,1000,U.7.01.02.99.999,516.00,2016-05-09
130,1000,U.7.01.02.99.999,200.00,2016-05-09
130,1000,U.7.01.02.99.999,256.00,2016-05-09
130,1000,U.7.01.02.99.999,244.00,2016-05-09
130,1000,U.7.01.02.99.999,3597.56,2016-05-09
130,1000,U.7.01.02.99.999,168.45,2016-05-09
130,1000,U.7.01.02.99.999,122.29,2016-05-09
130,1000,U.7.01.02.99.999,119.78,2016-05-09
130,1000,U.7.01.02.99.999,1765.74,2016-05-09
130,1000,U.7.01.02.99.999,386.50,2016-05-09
130,1000,U.1.02.01.01.001,703.85,2016-05-09
130,1000,U.1.03.02.09.004,2185.02,2016-05-12
130,1000,U.7.01.99.03.001,6000.00,2016-05-10
130,1000,U.1.03.02.13.999,2830.40,2016-05-12
130,1000,U.1.03.02.13.999,2.80,2016-05-12
130,1000,U.1.03.02.13.999,28.30,2016-05-12
130,1000,U.1.03.02.13.999,35.60,2016-05-12
130,1000,U.1.04.04.01.001,535.57,2016-05-23
130,1000,U.1.04.04.01.001,1500.00,2016-05-12
130,1000,U.1.03.02.11.999,1484.81,2016-05-12
130,1000,U.1.03.02.11.999,48.33,2016-05-12
130,1000,U.1.01.01.02.002,1153.00,2016-05-12
130,1000,U.1.01.01.02.002,5075.99,2016-05-12
130,1000,U.1.01.01.02.002,21727.91,2016-05-12
130,1000,U.1.01.01.02.002,1955.20,2016-05-12
130,1000,U.1.01.01.02.002,100.95,2016-05-12
130,1000,U.1.01.01.02.002,10528.92,2016-05-12
130,1000,U.1.01.01.02.002,1580.18,2016-05-12
130,1000,U.1.03.01.01.002,484.40,2016-05-13
130,1000,U.1.03.01.01.002,783.60,2016-05-13
130,1000,U.1.03.02.02.999,12200.00,2016-05-13
130,1000,U.1.03.02.11.999,9882.00,2016-05-13
130,1000,U.1.04.01.01.002,5000.00,2016-05-27
130,1000,U.1.04.04.01.001,600.00,2016-05-31
130,1000,U.1.03.02.05.002,176.23,2016-04-26
130,1000,U.1.03.02.05.002,51.67,2016-04-26
130,1000,U.1.03.02.05.002,379.53,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,462.88,2016-04-26
130,1000,U.1.03.02.05.002,119.73,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,87.98,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,19.29,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,163.38,2016-04-26
130,1000,U.1.03.02.05.002,19.68,2016-04-26
130,1000,U.1.03.02.05.002,65.82,2016-04-26
130,1000,U.1.03.02.05.002,80.76,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,160.79,2016-04-26
130,1000,U.1.03.02.05.002,1647.88,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,74.50,2016-04-26
130,1000,U.1.03.02.05.002,330.18,2016-04-26
130,1000,U.1.03.02.05.002,77.40,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,84.21,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,102.10,2016-04-26
130,1000,U.1.03.02.05.002,352.17,2016-04-26
130,1000,U.1.03.02.05.002,311.36,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,66.67,2016-04-26
130,1000,U.1.03.02.05.002,55.10,2016-04-26
130,1000,U.1.03.02.05.002,169.12,2016-04-26
130,1000,U.1.03.02.05.002,61.31,2016-04-26
130,1000,U.1.03.02.05.002,170.00,2016-04-26
130,1000,U.1.03.02.05.002,90.41,2016-04-26
130,1000,U.1.03.02.05.002,74.11,2016-04-26
130,1000,U.1.03.02.05.002,67.89,2016-04-26
130,1000,U.1.03.02.05.002,98.00,2016-04-26
130,1000,U.1.03.02.05.002,69.92,2016-04-26
130,1000,U.1.03.02.05.002,50.94,2016-04-26
130,1000,U.1.03.02.05.002,24.75,2016-04-26
130,1000,U.1.03.02.05.002,95.93,2016-04-26
130,1000,U.1.03.02.05.002,218.09,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.04.01.02.003,800.00,2016-05-19
130,1000,U.1.04.04.01.001,3000.00,2016-05-11
130,1000,U.1.03.02.11.999,8908.80,2016-05-04
130,1000,U.1.03.02.02.001,460.32,2016-04-28
130,1000,U.1.03.02.02.001,49.99,2016-04-28
130,1000,U.1.03.02.09.001,997.42,2016-04-28
130,1000,U.1.03.02.09.001,176.90,2016-04-28
130,1000,U.1.03.02.13.003,232.50,2016-04-28
130,1000,U.1.03.02.13.003,10.50,2016-04-28
130,1000,U.1.03.02.13.003,33.70,2016-04-28
130,1000,U.1.03.02.13.003,2.52,2016-04-28
130,1000,U.1.03.02.13.003,2.52,2016-04-28
130,1000,U.1.03.02.13.003,2.52,2016-04-28
130,1000,U.1.03.02.13.003,2.52,2016-04-28
130,1000,U.1.03.02.13.003,2.52,2016-04-28
130,1000,U.1.03.02.13.003,2.52,2016-04-28
130,1000,U.1.03.01.02.006,207.99,2016-04-28
130,1000,U.1.03.02.07.006,1403.00,2016-04-28
130,1000,U.1.03.02.05.003,902.80,2016-04-28
130,1000,U.1.03.02.11.001,87.84,2016-04-28
130,1000,U.1.03.02.11.001,29.28,2016-04-28
130,1000,U.1.03.01.02.001,20.50,2016-04-28
130,1000,U.1.03.01.02.001,4.90,2016-04-28
130,1000,U.1.03.02.02.001,154.75,2016-04-28
130,1000,U.1.03.02.02.001,64.11,2016-04-28
130,1000,U.1.03.02.02.001,60.50,2016-04-28
130,1000,U.1.03.02.02.001,52.00,2016-04-28
130,1000,U.1.03.02.02.001,226.95,2016-04-28
130,1000,U.1.03.02.13.003,207.50,2016-04-28
130,1000,U.1.03.02.13.003,106.50,2016-04-28
130,1000,U.1.03.02.13.003,36.10,2016-04-28
130,1000,U.1.03.02.07.002,264.00,2016-04-28
130,1000,U.1.03.02.07.002,198.00,2016-04-28
130,1000,U.1.01.02.01.999,100.80,2016-04-21
130,1000,U.1.03.02.11.999,100.80,2016-04-21
130,1000,U.1.10.04.01.003,107.00,2016-04-28
130,1000,U.1.03.02.99.002,755.28,2016-04-28
130,1000,U.1.03.01.02.006,25.99,2016-04-28
130,1000,U.1.03.01.02.006,70.00,2016-04-28
130,1000,U.1.03.01.02.006,70.00,2016-04-28
130,1000,U.1.03.01.02.001,15.86,2016-04-28
130,1000,U.1.03.02.02.001,254.90,2016-04-28
130,1000,U.1.03.02.18.001,52.40,2016-04-28
130,1000,U.1.04.02.01.001,539541.73,2016-04-21
130,1000,U.1.03.02.01.001,564410.58,2016-04-21
130,1000,U.1.03.02.01.001,62676.00,2016-04-21
130,1000,U.1.03.02.01.002,361482.60,2016-04-21
130,1000,U.7.01.02.99.999,436.80,2016-04-20
130,1000,U.1.10.04.01.001,5295.00,2016-04-28
130,1000,U.1.03.01.02.006,64.10,2016-04-28
130,1000,U.1.03.02.02.001,379.75,2016-04-28
130,1000,U.1.03.02.02.001,815.67,2016-04-28
130,1000,U.1.03.02.02.001,63.50,2016-04-28
130,1000,U.1.03.02.13.999,23.40,2016-04-28
130,1000,U.1.03.02.01.001,6327.00,2016-04-21
130,1000,U.1.03.02.01.002,1687.20,2016-04-21
130,1000,U.1.03.02.01.001,9629.69,2016-04-21
130,1000,U.1.03.02.01.001,6075.00,2016-04-21
130,1000,U.1.03.02.01.001,1265.40,2016-04-21
130,1000,U.7.02.99.99.999,3060.74,2016-04-21
130,1000,U.7.02.99.99.999,510.12,2016-04-21
130,1000,U.7.02.99.99.999,1581.73,2016-04-21
130,1000,U.7.02.99.99.999,5953.07,2016-04-21
130,1000,U.7.02.99.99.999,829.54,2016-04-21
130,1000,U.7.02.99.99.999,1695.65,2016-04-21
130,1000,U.7.01.02.01.001,352915.18,2016-04-22
130,1000,U.1.02.01.01.001,56451.72,2016-04-22
130,1000,U.1.02.01.01.001,818.14,2016-04-22
130,1000,U.1.02.01.01.001,516.38,2016-04-22
130,1000,U.1.02.01.01.001,681.21,2016-04-22
130,1000,U.1.02.01.01.001,107.56,2016-04-22
130,1000,U.1.02.01.01.001,45861.01,2016-04-22
130,1000,U.1.03.02.18.999,9998.00,2016-04-28
130,1000,U.1.03.01.01.001,1164.00,2016-04-28
130,1000,U.1.03.01.01.001,592.30,2016-04-15
130,1000,U.1.03.02.11.999,5308.42,2016-04-15
130,1000,U.1.03.02.12.999,5000.00,2016-04-18
130,1000,U.1.03.02.05.003,3782.00,2016-04-18
130,1000,U.1.04.02.03.001,5489.94,2016-04-20
130,1000,U.1.01.01.01.004,372275.80,2016-04-20
130,1000,U.1.01.01.01.008,29973.33,2016-04-20
130,1000,U.1.01.01.01.004,9791.12,2016-04-20
130,1000,U.1.04.02.03.001,14904.89,2016-04-20
130,1000,U.1.01.01.01.006,219591.22,2016-04-20
130,1000,U.1.01.01.01.008,57938.72,2016-04-20
130,1000,U.1.01.01.01.006,34405.02,2016-04-20
130,1000,U.1.01.01.01.008,13518.80,2016-04-20
130,1000,U.1.03.02.12.003,33488.50,2016-04-20
130,1000,U.1.03.02.12.003,21000.00,2016-04-20
130,1000,U.1.01.02.02.001,1843.67,2016-04-20
130,1000,U.1.01.02.02.003,6421.20,2016-04-20
130,1000,U.1.01.02.02.001,70.08,2016-04-20
130,1000,U.1.01.01.01.003,2355.60,2016-04-20
130,1000,U.1.01.01.01.004,18974.02,2016-04-20
130,1000,U.1.01.01.01.004,10324.79,2016-04-20
130,1000,U.1.01.01.01.008,46.95,2016-04-20
130,1000,U.1.01.01.01.004,46104.65,2016-04-20
130,1000,U.1.03.02.13.999,8.00,2016-04-28
130,1000,U.7.01.02.02.001,523.45,2016-05-09
130,1000,U.1.01.02.01.002,1.59,2016-05-09
130,1000,U.1.01.02.01.002,1.63,2016-05-09
130,1000,U.7.01.02.02.001,4862.07,2016-05-09
130,1000,U.1.02.01.01.001,2726.08,2016-05-09
130,1000,U.1.01.02.01.002,370.98,2016-05-09
130,1000,U.1.02.01.01.001,15859.98,2016-05-09
130,1000,U.1.01.02.01.001,15578.25,2016-05-09
130,1000,U.1.01.02.01.001,574.73,2016-05-09
130,1000,U.1.01.02.01.001,3861.00,2016-05-09
130,1000,U.1.01.02.01.001,1046.24,2016-05-09
130,1000,U.1.01.02.01.002,39.24,2016-05-09
130,1000,U.1.01.02.01.001,8540.98,2016-05-09
130,1000,U.1.03.01.01.001,3103.00,2016-04-28
130,1000,U.1.03.02.05.002,77.05,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,60.96,2016-04-26
130,1000,U.1.03.02.05.002,7.32,2016-04-26
130,1000,U.1.03.02.05.002,172.13,2016-04-26
130,1000,U.1.03.02.05.002,71.08,2016-04-26
130,1000,U.1.03.02.05.002,14.74,2016-04-26
130,1000,U.1.03.02.05.002,7.32,2016-04-26
130,1000,U.1.03.02.05.002,584.87,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,58.58,2016-04-26
130,1000,U.1.03.02.05.002,86.21,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,70.70,2016-04-26
130,1000,U.1.03.02.05.002,14.64,2016-04-26
130,1000,U.1.03.02.05.002,51.38,2016-04-26
130,1000,U.1.03.02.05.002,475.56,2016-04-26
130,1000,U.1.03.02.05.003,250.00,2016-04-28
130,1000,U.1.03.02.02.001,468.28,2016-04-28
130,1000,U.1.03.02.02.001,90.40,2016-04-28
130,1000,U.1.03.02.02.001,133.59,2016-04-28
130,1000,U.1.03.02.02.001,133.59,2016-04-28
130,1000,U.1.03.02.02.001,25.00,2016-04-28
130,1000,U.1.03.01.01.001,262.00,2016-04-28
130,1000,U.1.03.02.02.002,460.64,2016-04-28
130,1000,U.1.03.02.02.002,50.00,2016-04-28
130,1000,U.1.03.02.02.001,444.06,2016-04-28
130,1000,U.1.03.02.02.001,65.00,2016-04-28
130,1000,U.1.03.02.13.999,92.90,2016-04-28
130,1000,U.1.03.02.07.002,280.50,2016-04-28
130,1000,U.1.03.02.02.001,534.06,2016-04-28
130,1000,U.1.03.02.02.001,125.00,2016-04-28
130,1000,U.1.03.01.02.001,4.65,2016-04-28
130,1000,U.1.03.02.16.002,56.00,2016-04-28
130,1000,U.1.03.02.13.003,3.00,2016-04-28
130,1000,U.1.03.02.02.001,308.77,2016-04-28
130,1000,U.1.03.02.02.001,65.00,2016-04-28
130,1000,U.1.03.02.02.005,61.00,2016-04-28
130,1000,U.1.03.02.02.001,176.00,2016-04-28
130,1000,U.1.03.01.02.001,6.23,2016-05-11
130,1000,U.1.03.01.02.001,1.35,2016-05-11
130,1000,U.1.03.01.02.001,3207.08,2016-05-11
130,1000,U.1.03.01.02.001,532.74,2016-05-11
130,1000,U.1.01.02.01.001,191.38,2016-05-09
130,1000,U.1.01.02.01.001,686.00,2016-05-09
130,1000,U.1.01.02.01.001,627.66,2016-05-09
130,1000,U.1.01.02.01.001,24.32,2016-05-09
130,1000,U.1.01.02.01.001,16.00,2016-05-09
130,1000,U.1.01.02.01.001,210.00,2016-05-09
130,1000,U.1.01.02.01.001,722.00,2016-05-09
130,1000,U.1.02.01.01.001,68094.86,2016-05-09
130,1000,U.1.02.01.01.001,13785.68,2016-05-09
130,1000,U.1.02.01.01.001,5265.36,2016-05-09
130,1000,U.7.01.02.02.001,127227.94,2016-05-09
130,1000,U.1.01.01.01.008,773.19,2016-05-20
130,1000,U.1.01.01.01.002,260819.82,2016-05-20
130,1000,U.1.01.01.01.002,40780.44,2016-05-20
130,1000,U.1.01.01.01.006,6711.64,2016-05-20
130,1000,U.1.01.01.01.002,96232.34,2016-05-20
130,1000,U.1.01.01.01.002,3355.82,2016-05-20
130,1000,U.1.01.01.01.002,3355.82,2016-05-20
130,1000,U.1.01.01.01.002,29100.51,2016-05-20
130,1000,U.1.01.01.01.002,3355.82,2016-05-20
130,1000,U.1.02.01.01.001,26576.31,2016-05-20
130,1000,U.1.01.02.01.001,251.15,2016-05-20
130,1000,U.1.02.01.01.001,12262.27,2016-05-20
130,1000,U.1.02.01.01.001,3882.71,2016-05-20
130,1000,U.1.01.02.01.001,10.85,2016-05-20
130,1000,U.1.01.02.01.001,420.00,2016-05-20
130,1000,U.1.02.01.01.001,3580.69,2016-05-20
130,1000,U.1.01.02.01.001,3585.56,2016-05-20
130,1000,U.1.01.02.01.001,5082.77,2016-05-20
130,1000,U.7.01.02.02.001,8789.72,2016-05-20
130,1000,U.7.01.02.02.001,2540.57,2016-05-20
130,1000,U.7.01.02.02.001,1792.10,2016-05-20
130,1000,U.7.01.02.02.001,523.45,2016-05-20
130,1000,U.7.01.02.02.001,103665.48,2016-05-20
130,1000,U.1.01.02.01.001,17182.46,2016-05-20
130,1000,U.1.03.02.13.999,7.00,2016-05-27
130,1000,U.1.01.01.01.008,5135.38,2016-05-24
130,1000,U.1.01.01.01.002,260409.24,2016-05-24
130,1000,U.1.01.01.01.002,40780.44,2016-05-24
130,1000,U.1.01.01.01.006,2048.34,2016-05-24
130,1000,U.1.01.01.01.006,6711.64,2016-05-24
130,1000,U.1.01.01.01.002,94783.94,2016-05-24
130,1000,U.1.01.01.01.002,3355.82,2016-05-24
130,1000,U.1.01.01.01.002,22729.67,2016-05-24
130,1000,U.1.01.01.01.002,3355.82,2016-05-24
130,1000,U.1.01.01.01.002,28985.27,2016-05-24
130,1000,U.1.01.01.01.002,3355.82,2016-05-24
130,1000,U.1.01.01.01.003,1930.89,2016-05-24
130,1000,U.1.01.01.01.002,7801.03,2016-05-24
130,1000,U.1.01.01.01.002,3355.82,2016-05-24
130,1000,U.1.01.02.01.001,60035.70,2016-05-20
130,1000,U.1.01.02.01.001,12958.68,2016-05-20
130,1000,U.1.01.02.01.001,93519.57,2016-05-20
130,1000,U.1.01.02.01.001,27042.68,2016-05-20
130,1000,U.1.01.02.01.001,10074.31,2016-05-20
130,1000,U.1.01.02.01.001,9314.06,2016-05-20
130,1000,U.1.01.02.01.001,3459.48,2016-05-20
130,1000,U.7.01.02.99.999,436.80,2016-05-20
130,1000,U.1.01.02.01.003,269.74,2016-05-20
130,1000,U.1.01.02.01.003,1572.84,2016-05-20
130,1000,U.1.01.02.01.003,7761.87,2016-05-20
130,1000,U.1.01.02.01.003,2493.70,2016-05-20
130,1000,U.1.01.02.01.003,790.82,2016-05-20
130,1000,U.1.01.02.01.003,652.39,2016-05-20
130,1000,U.7.01.02.02.001,7470.40,2016-05-20
130,1000,U.1.01.02.01.003,2420.97,2016-05-20
130,1000,U.1.01.02.01.003,487.22,2016-05-20
130,1000,U.1.01.02.01.003,81.00,2016-05-20
130,1000,U.1.01.02.01.003,339.38,2016-05-20
130,1000,U.1.01.02.01.003,223.19,2016-05-20
130,1000,U.1.01.02.01.003,5977.28,2016-05-20
130,1000,U.1.01.02.01.003,1176.93,2016-05-20
130,1000,U.7.01.02.99.999,159.08,2016-05-20
130,1000,U.7.01.02.99.999,217.45,2016-05-20
130,1000,U.7.01.02.99.999,64.26,2016-05-20
130,1000,U.7.01.02.99.999,15.19,2016-05-20
130,1000,U.7.01.02.99.999,161.00,2016-05-20
130,1000,U.7.01.02.99.999,10.33,2016-05-20
130,1000,U.7.01.02.99.999,185.53,2016-05-20
130,1000,U.7.01.02.99.999,244.20,2016-05-20
130,1000,U.7.01.02.99.999,10.14,2016-05-20
130,1000,U.7.01.02.01.001,6903.13,2016-05-20
130,1000,U.7.01.02.01.001,20608.10,2016-05-20
130,1000,U.7.01.02.99.999,536.24,2016-05-20
130,1000,U.7.01.02.99.999,261.63,2016-05-20
130,1000,U.7.01.02.99.999,258.92,2016-05-20
130,1000,U.7.01.02.99.999,10521.41,2016-05-24
130,1000,U.1.04.02.01.001,539541.73,2016-05-25
130,1000,U.1.03.02.01.001,572593.50,2016-05-25
130,1000,U.1.03.02.01.001,63180.00,2016-05-25
130,1000,U.1.03.02.01.002,370551.30,2016-05-25
130,1000,U.1.03.02.01.001,6327.00,2016-05-25
130,1000,U.1.03.02.01.002,1687.20,2016-05-25
130,1000,U.1.03.02.01.001,10376.28,2016-05-25
130,1000,U.1.03.02.01.001,6135.00,2016-05-25
130,1000,U.1.03.02.01.001,1265.40,2016-05-25
130,1000,U.7.02.99.99.999,3060.74,2016-05-25
130,1000,U.7.02.99.99.999,510.12,2016-05-25
130,1000,U.7.02.99.99.999,1581.73,2016-05-25
130,1000,U.7.02.99.99.999,5979.82,2016-05-25
130,1000,U.7.02.99.99.999,843.60,2016-05-25
130,1000,U.7.02.99.99.999,1705.85,2016-05-25
130,1000,U.1.03.02.05.003,2600.00,2016-05-30
130,1000,U.1.03.02.07.006,18.15,2016-05-30
130,1000,U.1.03.02.07.004,56201.97,2016-05-30
130,1000,U.1.03.02.07.006,732.00,2016-05-30
130,1000,U.1.03.02.11.999,26.00,2016-06-01
130,1000,U.1.03.02.11.999,8294.40,2016-06-01
130,1000,U.1.02.01.01.001,57224.18,2016-06-01
130,1000,U.1.02.01.01.001,882.00,2016-06-01
130,1000,U.1.02.01.01.001,521.48,2016-06-01
130,1000,U.1.03.02.04.002,500.00,2016-06-01
130,1000,U.1.03.02.13.999,2276.01,2016-06-01
130,1000,U.1.02.01.01.001,455.56,2016-06-01
130,1000,U.1.02.01.01.001,2144.10,2016-06-01
130,1000,U.1.02.01.01.001,25989.09,2016-06-01
130,1000,U.1.02.01.01.001,5867.60,2016-06-01
130,1000,U.7.01.02.02.001,4796.94,2016-06-01
130,1000,U.1.01.02.01.002,16.33,2016-06-01
130,1000,U.7.01.02.01.001,19114.19,2016-06-07
130,1000,U.7.01.02.99.999,555.83,2016-06-07
130,1000,U.7.01.02.99.999,261.63,2016-06-07
130,1000,U.7.01.02.99.999,397.76,2016-06-07
130,1000,U.7.01.02.99.999,259.73,2016-06-07
130,1000,U.7.01.02.99.999,3982.40,2016-06-07
130,1000,U.7.01.02.99.999,251.65,2016-06-07
130,1000,U.1.01.01.01.004,12374.21,2016-05-20
130,1000,U.1.01.01.01.004,120333.33,2016-05-20
130,1000,U.1.01.01.01.008,7734.81,2016-05-20
130,1000,U.1.01.01.01.006,220909.55,2016-05-20
130,1000,U.1.01.01.01.006,33165.41,2016-05-20
130,1000,U.1.03.02.12.003,18000.00,2016-05-20
130,1000,U.1.01.01.01.004,10301.65,2016-05-20
130,1000,U.1.01.01.01.004,33522.86,2016-05-20
130,1000,U.1.01.01.01.004,1421.48,2016-05-20
130,1000,U.1.01.01.01.006,10530.13,2016-05-20
130,1000,U.1.01.01.01.006,2048.34,2016-05-20
130,1000,U.1.01.01.01.002,22706.61,2016-05-20
130,1000,U.1.01.01.01.002,7801.03,2016-05-20
130,1000,U.1.01.01.01.002,3355.82,2016-05-20
130,1000,U.7.01.02.99.999,22275.83,2016-05-20
130,1000,U.7.01.99.99.999,98300.62,2016-05-20
130,1000,U.1.01.02.01.001,43259.06,2016-05-20
130,1000,U.1.02.01.01.001,1529.32,2016-05-20
